,Invoice No,Line Item,Month,Order Date,Order Type,Material,Mat. Grp Desc,Batch No,Base UoM,Qty in Sales Unit,Sales Unit,Sales Qty,Frieght Charged,Freight Incurred,Interest,Net Value /KL (NET_VAL_KL),Packing Cost /KL,Total Packing Cost,RM Cost /KL,Total RM Cost,Total Variable Cost,Total Value,NET_CONT_KL,DENSITY,Sales District,Region,REG_DESC,Payer,Customer,Employee,Sales manager,Industry Code,Customer Grp,Industry Desc,MATKL,Mat Grp1 Text,Mat Grp 2 Text,City,Doc Curr,Plant,Plant Desc,CGST,SGST,UGST,IGST,Commission_N,Basic Sale Price,Credit Days,Discount,Revenue,hierarchical_cluster
584,9503657241,10,1,2024-01-02,0,31,2,123,0,77.0,2,16.093,0.0,6772.34,6498.08,118332.39,8895.27,143151.58,79046.0,1272087.28,85544.08,1904323.15,32788.31,0.862,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,388163.16,0,134000.0,120,0,2156462.0,3
585,9503657242,10,1,2024-01-02,0,31,2,123,0,33.0,2,6.897,0.0,6906.92,6498.08,118197.81,8895.27,61350.68,79046.0,545180.26,85544.08,815210.3,32653.73,0.862,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,166355.64,0,134000.0,120,0,924198.0,3
586,9503657243,10,1,2024-01-02,0,31,2,123,0,77.0,2,16.093,0.0,6772.34,6498.08,118332.39,8895.27,143151.58,79046.0,1272087.28,85544.08,1904323.15,32788.31,0.862,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,388163.16,0,134000.0,120,0,2156462.0,3
590,9503657253,10,1,2024-01-02,0,14,0,89,0,24.837,0,24.837,0.0,3040.99,8061.99,129959.01,0.0,0.0,77508.92,1925089.05,85570.91,3227791.93,44388.1,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,594597.78,0,133000.0,150,0,3303321.0,3
594,9503657259,10,1,2024-01-03,0,21,13,151,0,101.0,2,21.109,0.0,0.0,7414.0,112591.38,8908.62,188052.06,79347.95,1674955.88,86761.95,2376691.44,25829.43,0.0,7,6,2,303,288,14,5,7,257,8,0,1,10,41,0,1011,1,0.0,0.0,0.0,461653.83,0,121500.0,151,0,2564743.5,3
595,9503657260,10,1,2024-01-03,0,21,13,151,0,101.0,2,21.109,0.0,0.0,7414.0,112591.38,8908.62,188052.06,79347.95,1674955.88,86761.95,2376691.44,25829.43,0.0,7,6,2,303,288,14,5,7,257,8,0,1,10,41,0,1011,1,0.0,0.0,0.0,461653.83,0,121500.0,151,0,2564743.5,3
601,9503657267,10,1,2024-01-03,0,14,0,89,0,36.756,0,36.756,0.0,2982.46,8061.99,130017.54,0.0,0.0,77508.92,2848917.86,85570.91,4778924.7,44446.63,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,879938.64,0,133000.0,150,0,4888548.0,3
625,9503657307,10,1,2024-01-05,0,2,14,151,0,19.711,0,19.711,0.0,1351.27,8045.38,109253.73,0.0,0.0,79347.95,1564027.44,87393.33,2153500.27,21860.4,0.864,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,392424.33,0,110605.0,180,0,2180135.155,3
626,9503657308,10,1,2024-01-05,0,2,14,151,0,19.618,0,19.618,0.0,1351.3,8045.38,109253.7,0.0,0.0,79347.95,1556648.08,87393.33,2143339.09,21860.37,0.864,7,6,2,101,97,14,5,8,95,9,0,1,10,180,0,1011,1,0.0,0.0,0.0,390572.8,0,110605.0,180,0,2169848.8899999997,3
637,9503657325,10,1,2024-01-06,0,28,32,150,0,12.0,2,2.508,0.0,6405.9,0.0,113685.22,8908.88,22343.47,79193.8,198618.05,79193.8,285122.53,34491.42,0.864,0,25,7,108,102,0,4,6,96,7,0,1,19,48,0,1011,1,0.0,0.0,0.0,58235.76,0,129000.0,0,0,323532.0,3
645,9503657342,10,1,2024-01-06,0,10,10,90,0,24.872,0,24.872,0.0,4374.89,5474.88,108525.11,0.0,0.0,82657.06,2055846.4,88131.94,2699236.54,20393.17,0.862,4,10,3,81,82,4,0,7,80,8,0,1,19,78,0,1011,1,0.0,0.0,0.0,505448.78,0,112900.0,120,0,2808048.8,3
653,9503657350,30,1,2024-01-08,0,28,32,111,0,3.0,2,0.627,0.0,0.0,0.0,108094.6,8905.4,5583.69,77323.8,48482.02,77323.8,67775.31,30770.8,0.0,5,13,5,235,236,7,1,7,228,8,0,1,19,30,0,1011,1,0.0,0.0,0.0,13204.62,0,117000.0,0,0,73359.0,3
675,9503657403,10,1,2024-01-10,0,14,0,93,0,25.023,0,25.023,0.0,3649.19,7880.14,126350.81,0.0,0.0,77060.95,1928296.15,84941.09,3161676.32,41409.72,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,585538.2,0,130000.0,150,0,3252990.0,3
685,9503657424,10,1,2024-01-11,0,5,4,98,0,24.957,0,24.957,0.0,4270.51,4480.77,88129.49,0.0,0.0,73480.0,1833840.36,77960.77,2199447.68,10168.72,0.819,4,10,3,81,82,4,0,7,80,8,0,1,4,78,0,1011,1,0.0,0.0,0.0,415084.82,0,92400.0,120,0,2306026.8000000003,3
700,9503657465,10,1,2024-01-13,0,11,3,112,0,24.907,0,24.907,0.0,4793.98,5891.92,116706.02,0.0,0.0,80778.44,2011948.61,86670.36,2906796.84,30035.66,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,544716.09,0,121500.0,120,0,3026200.5,3
702,9503657481,10,1,2024-01-15,0,2,14,118,0,20.046,0,20.046,0.0,1507.48,8045.38,109097.52,0.0,0.0,82155.36,1646886.35,90200.74,2186968.89,18896.78,0.864,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,399093.81,0,110605.0,180,0,2217187.83,3
704,9503657486,10,1,2024-01-15,0,21,13,151,0,48.0,2,10.032,0.0,1096.49,9158.3,115899.89,8908.62,89371.28,79347.95,796018.63,88506.25,1162707.7,27393.64,0.0,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,227354.21,0,125905.0,180,0,1263078.96,3
712,9503657500,10,1,2024-01-16,0,11,3,112,0,24.942,0,24.942,0.0,4793.96,5891.92,116706.04,0.0,0.0,80778.44,2014775.85,86670.36,2910882.05,30035.68,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,545481.54,0,121500.0,120,0,3030453.0,3
715,9503657505,10,1,2024-01-16,0,31,2,76,0,47.0,2,9.823,0.0,0.0,6566.78,116100.55,8899.45,87419.3,78039.0,766577.1,84605.78,1140455.7,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,221017.5,0,125000.0,130,0,1227875.0,3
716,9503657506,10,1,2024-01-16,0,31,2,76,0,46.0,2,9.614,0.0,0.0,6566.78,116100.55,8899.45,85559.31,78039.0,750266.95,84605.78,1116190.69,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,216315.0,0,125000.0,130,0,1201750.0,3
717,9503657509,10,1,2024-01-16,0,31,2,76,0,47.0,2,9.823,0.0,0.0,6566.78,116100.55,8899.45,87419.3,78039.0,766577.1,84605.78,1140455.7,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,221017.5,0,125000.0,130,0,1227875.0,3
762,9503657606,10,1,2024-01-20,0,14,0,93,0,25.116,0,25.116,0.0,3763.68,7880.14,126236.32,0.0,0.0,77060.95,1935462.82,84941.09,3170551.41,41295.23,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,587714.4,0,130000.0,150,0,3265080.0,3
779,9503657644,10,1,2024-01-24,0,10,10,90,0,20.07,0,20.07,0.0,1505.68,8118.12,110099.32,0.0,0.0,82657.06,1658927.19,90775.18,2209693.35,19324.14,0.862,7,6,2,97,98,14,5,8,95,9,0,1,19,206,0,1011,1,0.0,0.0,0.0,403184.22,0,111605.0,180,0,2239912.35,3
808,9503657695,20,1,2024-01-25,0,28,32,155,0,48.0,2,10.032,5819.0,3700.16,10168.55,111013.65,8910.19,89387.03,77161.47,774083.87,87330.02,1113688.94,23683.63,0.0,7,6,2,98,99,14,5,8,95,9,0,1,19,206,0,1011,1,0.0,0.0,0.0,223235.27,0,117805.0,212,0,1181819.76,3
812,9503657704,10,1,2024-01-27,0,2,14,118,0,20.069,0,20.069,0.0,1505.76,8045.38,109099.24,0.0,0.0,82155.36,1648775.92,90200.74,2189512.65,18898.5,0.864,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,399551.72,0,110605.0,180,0,2219731.745,3
822,9503657719,20,1,2024-01-27,0,28,32,115,0,68.0,2,14.212,0.0,1055.45,8940.08,112948.0,8901.55,126508.83,81865.72,1163475.61,90805.8,1605216.98,22142.2,0.0,7,6,2,96,98,14,5,8,95,9,0,1,19,206,0,1011,1,0.0,0.0,0.0,314410.65,0,122905.0,180,0,1746725.8599999999,3
823,9503657722,10,1,2024-01-27,0,28,32,122,0,24.0,2,5.016,0.0,0.0,996.13,130100.39,8899.61,44640.44,82906.93,415861.16,83903.06,652583.56,46197.33,0.865,1,30,1,149,139,1,2,8,134,9,0,1,19,34,0,1011,1,0.0,0.0,0.0,130917.6,6000,145000.0,17,0,727320.0,3
841,9503657755,10,1,2024-01-29,0,2,14,118,0,20.023,0,20.023,0.0,1509.21,8045.38,109095.79,0.0,0.0,82155.36,1644996.77,90200.74,2184425.0,18895.05,0.864,7,6,2,101,97,14,5,8,95,9,0,1,10,180,0,1011,1,0.0,0.0,0.0,398635.91,0,110605.0,180,0,2214643.915,3
847,9503657767,10,1,2024-01-30,0,10,10,90,0,12.32,0,12.32,0.0,1645.29,0.0,109959.71,0.0,0.0,82657.06,1018334.98,82657.06,1354703.63,27302.65,0.862,7,6,2,99,98,14,5,8,95,9,0,1,19,206,0,1011,1,0.0,0.0,0.0,247495.25,0,111605.0,0,0,1374973.6,3
849,9503657774,10,1,2024-01-30,0,14,0,93,0,26.023,0,26.023,0.0,2982.51,7880.14,127017.49,0.0,0.0,77060.95,2005357.1,84941.09,3305376.14,42076.4,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,608938.2,0,130000.0,150,0,3382990.0,3
854,9503657785,10,1,2024-01-30,0,14,0,93,0,27.953,0,27.953,0.0,3027.2,7880.14,126972.8,0.0,0.0,77060.95,2154084.74,84941.09,3549270.68,42031.71,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,654100.2,0,130000.0,150,0,3633890.0,3
864,9503657804,10,0,2024-02-01,0,11,3,112,0,20.698,0,20.698,0.0,5655.73,5891.92,115844.27,0.0,0.0,80778.44,1671952.15,86670.36,2397744.7,29173.91,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,452665.26,0,121500.0,120,0,2514807.0,3
865,9503657805,10,0,2024-02-01,0,11,3,112,0,24.744,0,24.744,0.0,4794.02,5891.92,116705.98,0.0,0.0,80778.44,1998781.72,86670.36,2887772.77,30035.62,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,541151.28,0,121500.0,120,0,3006396.0,3
876,9503657832,10,0,2024-02-03,0,10,10,90,0,25.081,0,25.081,0.0,4374.86,5474.88,108525.14,0.0,0.0,82657.06,2073121.72,88131.94,2721919.04,20393.2,0.862,4,10,3,81,82,4,0,7,80,8,0,1,19,78,0,1011,1,0.0,0.0,0.0,509696.08,0,112900.0,120,0,2831644.9,3
881,9503657841,10,0,2024-02-03,0,5,4,98,0,25.153,0,25.153,0.0,4237.24,4340.14,85262.76,0.0,0.0,73480.0,1848242.44,77820.14,2144614.2,7442.62,0.819,4,10,3,81,82,4,0,7,80,8,0,1,4,78,0,1011,1,0.0,0.0,0.0,405214.83,0,89500.0,120,0,2251193.5,3
926,9503657913,10,0,2024-02-07,0,14,0,96,0,24.994,0,24.994,0.0,3080.34,7880.14,126919.66,0.0,0.0,81454.05,2035862.53,89334.19,3172229.98,37585.47,0.861,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,584859.6,0,130000.0,150,0,3249220.0,3
949,9503657960,10,0,2024-02-09,0,2,14,118,0,20.185,0,20.185,0.0,1351.31,7834.8,106358.69,0.0,0.0,82155.36,1658305.94,89990.16,2146850.16,16368.53,0.864,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,391342.74,0,107710.0,180,0,2174126.35,3
976,9503657999,10,0,2024-02-10,0,21,13,118,0,60.0,2,12.54,0.0,877.19,8947.71,113233.29,8899.52,111599.98,82155.36,1030228.21,91103.07,1419945.46,22130.22,0.0,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,277658.17,0,123010.0,180,0,1542545.4,3
991,9503658017,10,0,2024-02-10,0,14,0,96,0,29.013,0,29.013,0.0,3021.05,7880.14,126978.95,0.0,0.0,81454.05,2363226.35,89334.19,3684040.28,37644.76,0.861,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,678904.2,0,130000.0,150,0,3771690.0,3
1023,9503658082,10,0,2024-02-14,0,2,14,119,0,20.023,0,20.023,0.0,1352.87,7834.8,106357.13,0.0,0.0,82716.5,1656232.48,90551.3,2129588.81,15805.83,0.865,7,6,2,101,97,14,5,8,95,9,0,1,10,180,0,1011,1,0.0,0.0,0.0,388201.92,0,107710.0,180,0,2156677.33,3
1040,9503658107,10,0,2024-02-15,0,3,12,113,0,35.129,0,35.129,0.0,5368.53,5647.43,102131.47,0.0,0.0,74699.03,2624102.22,80346.46,3587776.41,21785.01,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,679746.15,0,107500.0,130,0,3776367.4999999995,3
1042,9503658112,10,0,2024-02-15,0,3,12,113,0,35.012,0,35.012,0.0,5368.43,5647.43,102131.57,0.0,0.0,74699.03,2615362.44,80346.46,3575830.53,21785.11,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,677482.2,0,107500.0,130,0,3763790.0,3
1047,9503658122,10,0,2024-02-16,0,3,12,113,0,35.059,0,35.059,0.0,5368.44,5647.43,102131.56,0.0,0.0,74699.03,2618873.29,80346.46,3580630.36,21785.1,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,678391.65,0,107500.0,130,0,3768842.4999999995,3
1052,9503658130,10,0,2024-02-16,0,14,0,96,0,24.785,0,24.785,0.0,3080.33,7880.14,126919.67,0.0,0.0,81454.05,2018838.63,89334.19,3145704.02,37585.48,0.861,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,579969.0,0,130000.0,150,0,3222050.0,3
1056,9503658140,10,0,2024-02-16,0,31,2,125,0,97.0,2,20.273,0.0,2523.9,6667.81,98576.58,8899.52,180419.97,78625.0,1593964.63,85292.81,1998443.01,13283.77,0.861,4,1,0,305,280,6,12,7,268,8,0,1,9,117,0,1011,1,0.0,0.0,0.0,401405.4,0,110000.0,150,0,2230030.0,3
1071,9503658167,10,0,2024-02-17,0,22,11,113,0,100.0,2,20.9,0.0,4121.83,6225.31,105478.65,8899.52,185999.97,74699.03,1561209.73,80924.34,2204503.79,24554.31,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,445797.0,0,118500.0,130,0,2476650.0,3
1080,9503658186,20,0,2024-02-19,0,21,13,119,0,24.0,2,5.016,0.0,2083.33,8947.71,112027.15,8899.52,44639.99,82716.5,414905.96,91664.21,561928.18,20362.94,0.865,7,6,2,101,97,14,5,8,95,9,0,1,10,180,0,1011,1,0.0,0.0,0.0,111063.27,0,123010.0,180,0,617018.16,3
1121,9503658252,10,0,2024-02-21,0,2,14,119,0,20.231,0,20.231,0.0,1352.87,7834.8,106357.13,0.0,0.0,82716.5,1673437.51,90551.3,2151711.1,15805.83,0.865,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,392234.58,0,107710.0,180,0,2179081.0100000002,3
1132,9503658287,10,0,2024-02-22,0,31,2,76,0,90.0,2,18.81,0.0,0.0,6566.78,116100.55,8899.45,167398.65,78039.0,1467913.59,84605.78,2183851.35,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,423225.0,0,125000.0,130,0,2351250.0,3
1137,9503658295,10,0,2024-02-22,0,31,2,76,0,50.0,2,10.45,0.0,0.0,6566.78,116100.55,8899.45,92999.25,78039.0,815507.55,84605.78,1213250.75,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,235125.0,0,125000.0,130,0,1306250.0,3
1152,9503658323,10,0,2024-02-23,0,31,2,146,0,102.0,2,21.318,0.0,1102.35,5722.19,107997.54,8900.11,189732.54,81454.05,1736437.44,87176.24,2302291.56,20821.3,0.86,2,30,1,252,249,2,3,7,241,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,452794.32,0,118000.0,120,0,2515524.0,3
1155,9503658329,10,0,2024-02-23,0,31,2,146,0,102.0,2,21.318,0.0,1102.35,5722.19,107997.54,8900.11,189732.54,81454.05,1736437.44,87176.24,2302291.56,20821.3,0.86,2,30,1,252,249,2,3,7,241,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,452794.32,0,118000.0,120,0,2515524.0,3
1166,9503658345,10,0,2024-02-24,0,31,2,76,0,96.0,2,20.064,0.0,0.0,6566.78,116100.55,8899.45,178558.56,78039.0,1565774.5,84605.78,2329441.44,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,451440.0,0,125000.0,130,0,2508000.0,3
1167,9503658346,10,0,2024-02-24,0,31,2,76,0,44.0,2,9.196,0.0,0.0,6566.78,116100.55,8899.45,81839.34,78039.0,717646.64,84605.78,1067660.66,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,206910.0,0,125000.0,130,0,1149500.0,3
1176,9503658365,10,0,2024-02-26,0,31,2,112,0,77.0,2,16.093,0.0,4843.53,6473.84,119755.65,8900.82,143240.9,80778.44,1299967.43,87252.28,1927227.68,32503.37,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,386714.79,0,133500.0,120,0,2148415.5,3
1177,9503658366,10,0,2024-02-26,0,31,2,112,0,77.0,2,16.093,0.0,5340.65,6473.84,119258.53,8900.82,143240.9,80778.44,1299967.43,87252.28,1919227.52,32006.25,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,386714.79,0,133500.0,120,0,2148415.5,3
1180,9503658374,10,0,2024-02-26,0,26,7,137,0,58.0,2,12.122,0.0,2851.01,0.0,135249.47,8899.52,107879.98,78792.16,955118.56,78792.16,1639494.08,56457.31,0.859,2,30,1,311,298,2,3,7,286,8,0,1,7,84,0,1011,1,0.0,0.0,0.0,320748.12,0,147000.0,0,0,1781934.0,3
1181,9503658375,10,0,2024-02-26,0,31,2,112,0,77.0,2,16.093,0.0,5278.51,6473.84,119320.67,8900.82,143240.9,80778.44,1299967.43,87252.28,1920227.54,32068.39,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,386714.79,0,133500.0,120,0,2148415.5,3
1196,9503658410,10,0,2024-02-27,0,31,2,76,0,96.0,2,20.064,0.0,0.0,6566.78,116100.55,8899.45,178558.56,78039.0,1565774.5,84605.78,2329441.44,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,451440.0,0,125000.0,130,0,2508000.0,3
1197,9503658411,10,0,2024-02-27,0,31,2,120,0,135.0,2,28.215,0.0,1116.43,6078.21,105683.99,8899.58,251101.65,80448.6,2269857.25,86526.81,2981873.78,19157.18,0.86,1,30,1,282,270,1,2,7,279,8,0,1,9,187,0,1011,1,0.0,0.0,0.0,587605.59,0,115700.0,130,0,3264475.5,3
1203,9503658420,10,0,2024-02-27,0,31,2,76,0,44.0,2,9.196,0.0,0.0,6566.78,116100.55,8899.45,81839.34,78039.0,717646.64,84605.78,1067660.66,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,206910.0,0,125000.0,130,0,1149500.0,3
