,Invoice No,Line Item,Month,Order Date,Order Type,Material,Mat. Grp Desc,Batch No,Base UoM,Qty in Sales Unit,Sales Unit,Sales Qty,Frieght Charged,Freight Incurred,Interest,Net Value /KL (NET_VAL_KL),Packing Cost /KL,Total Packing Cost,RM Cost /KL,Total RM Cost,Total Variable Cost,Total Value,NET_CONT_KL,DENSITY,Sales District,Region,REG_DESC,Payer,Customer,Employee,Sales manager,Industry Code,Customer Grp,Industry Desc,MATKL,Mat Grp1 Text,Mat Grp 2 Text,City,Doc Curr,Plant,Plant Desc,CGST,SGST,UGST,IGST,Commission_N,Basic Sale Price,Credit Days,Discount,Revenue,hierarchical_cluster
1227,9503658467,10,0,2024-02-29,0,3,12,113,0,24.965,0,24.965,0.0,5622.17,5647.43,101877.83,0.0,0.0,74699.03,1864861.28,80346.46,2543380.03,21531.37,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,483072.75,0,107500.0,130,0,2683737.5,3
1231,9503658471,10,0,2024-02-29,0,5,4,98,0,25.128,0,25.128,0.0,4241.45,4340.14,85258.55,0.0,0.0,73480.0,1846405.44,77820.14,2142376.84,7438.41,0.819,4,10,3,81,82,4,0,7,80,8,0,1,4,78,0,1011,1,0.0,0.0,0.0,404812.08,0,89500.0,120,0,2248956.0,3
1236,9503658477,10,0,2024-02-29,0,3,12,113,0,35.953,0,35.953,0.0,5514.11,5647.43,101985.89,0.0,0.0,74699.03,2685654.23,80346.46,3666698.7,21639.43,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,695690.55,0,107500.0,130,0,3864947.5000000005,3
1237,9503658479,10,0,2024-02-29,0,3,12,113,0,22.565,0,22.565,0.0,6155.66,5647.43,101344.34,0.0,0.0,74699.03,1685583.61,80346.46,2286835.03,20997.88,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,436632.75,0,107500.0,130,0,2425737.5,3
1238,9503658480,10,0,2024-02-29,0,22,11,113,0,102.0,2,21.318,0.0,4150.65,6225.31,105449.83,8899.52,189719.97,74699.03,1592433.92,80924.34,2247979.48,24525.49,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,454712.94,0,118500.0,130,0,2526183.0,3
1243,9503658485,10,0,2024-02-29,0,22,11,113,0,98.0,2,20.482,0.0,4150.67,6225.31,105449.81,8899.52,182279.97,74699.03,1529985.53,80924.34,2159823.01,24525.47,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,436881.06,0,118500.0,130,0,2427117.0,3
1245,9503658487,10,0,2024-02-29,0,22,11,113,0,4.0,2,0.836,0.0,4150.67,6225.31,105449.81,8899.52,7440.0,74699.03,62448.39,80924.34,88156.04,24525.47,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,17831.88,0,118500.0,130,0,99066.0,3
1246,9503658488,10,0,2024-02-29,0,22,11,113,0,96.0,2,20.064,0.0,3863.26,6225.31,105737.22,8899.52,178559.97,74699.03,1498761.34,80924.34,2121511.58,24812.88,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,427965.12,0,118500.0,130,0,2377584.0,3
1247,9503658489,10,0,2024-02-29,0,22,11,113,0,32.0,2,6.688,0.0,3863.26,6225.31,105737.22,8899.52,59519.99,74699.03,499587.11,80924.34,707170.53,24812.88,0.85,1,30,1,282,270,1,2,7,279,8,0,1,3,187,0,1011,1,0.0,0.0,0.0,142655.04,0,118500.0,130,0,792528.0,3
1248,9503658491,10,0,2024-02-29,0,14,0,96,0,24.971,0,24.971,0.0,3080.31,7880.14,126919.69,0.0,0.0,81454.05,2033989.08,89334.19,3169311.58,37585.5,0.861,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,584321.4,0,130000.0,150,0,3246230.0,3
1282,9503658546,10,2,2024-03-04,0,10,10,82,0,19.838,0,19.838,0.0,1351.29,7931.1,107682.71,0.0,0.0,82716.0,1640920.01,90647.1,2136209.6,17035.61,0.864,7,6,2,97,98,14,5,8,95,9,0,1,19,206,0,1011,1,0.0,0.0,0.0,389342.97,0,109034.0,180,0,2163016.492,3
1332,9503658629,10,2,2024-03-07,0,10,10,82,0,25.093,0,25.093,0.0,4384.9,5474.88,108515.1,0.0,0.0,82716.0,2075592.59,88190.88,2722969.4,20324.22,0.864,4,10,3,81,82,4,0,7,80,8,0,1,19,78,0,1011,1,0.0,0.0,0.0,509939.95,0,112900.0,120,0,2832999.7,3
1333,9503658634,10,2,2024-03-09,0,31,2,112,0,77.0,2,16.093,0.0,5095.38,6959.37,119503.8,8900.82,143240.9,80778.44,1299967.43,87737.81,1923174.65,31765.99,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,386714.79,0,133500.0,129,0,2148415.5,3
1336,9503658637,10,2,2024-03-09,0,31,2,112,0,77.0,2,16.093,0.0,5095.38,6959.37,119503.8,8900.82,143240.9,80778.44,1299967.43,87737.81,1923174.65,31765.99,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,386714.79,0,133500.0,129,0,2148415.5,3
1339,9503658645,10,2,2024-03-09,0,2,14,92,0,20.069,0,20.069,0.0,1354.44,7858.36,106679.56,0.0,0.0,82716.0,1660027.4,90574.36,2140952.09,16105.2,0.866,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,390264.18,0,108034.0,180,0,2168134.346,3
1341,9503658650,10,2,2024-03-09,0,31,2,112,0,77.0,2,16.093,0.0,3796.25,6959.37,120802.93,8900.82,143240.9,80778.44,1299967.43,87737.81,1944081.55,33065.12,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,386714.79,0,133500.0,129,0,2148415.5,3
1344,9503658653,10,2,2024-03-09,0,29,8,81,0,126.0,2,26.334,5940.48,4724.46,4751.17,86226.0,8899.52,234359.96,73725.0,1941474.15,78476.17,2270675.48,7749.83,0.825,6,12,4,37,38,13,1,7,38,8,0,1,1,90,0,1011,1,0.0,0.0,0.0,473300.89,0,93909.5,124,0,2473012.773,3
1346,9503658655,10,2,2024-03-09,0,28,32,88,0,48.0,2,10.032,0.0,6479.27,0.0,123621.2,8899.53,89280.08,70691.0,709172.11,70691.0,1240167.88,52930.2,0.866,1,30,1,148,137,1,2,8,132,9,0,1,19,8,0,1011,1,0.0,0.0,0.0,261835.2,6000,145000.0,0,0,1454640.0,3
1355,9503658686,10,2,2024-03-11,0,5,4,98,0,25.079,0,25.079,0.0,0.0,4356.14,89830.0,0.0,0.0,73480.0,1842804.92,77836.14,2252846.57,11993.86,0.819,4,10,3,81,82,4,0,7,80,8,0,1,4,78,0,1011,1,0.0,0.0,0.0,405512.38,0,89830.0,120,0,2252846.57,3
1373,9503658720,10,2,2024-03-12,0,31,2,125,0,47.0,2,9.823,0.0,0.0,6199.04,109100.48,8899.52,87419.98,78625.0,772333.38,84824.04,1071694.02,24276.44,0.861,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,208640.52,0,118000.0,130,0,1159114.0,3
1378,9503658729,10,2,2024-03-12,0,31,2,125,0,47.0,2,9.823,0.0,0.0,6199.04,109100.48,8899.52,87419.98,78625.0,772333.38,84824.04,1071694.02,24276.44,0.861,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,208640.52,0,118000.0,130,0,1159114.0,3
1379,9503658730,10,2,2024-03-12,0,31,2,125,0,46.0,2,9.614,0.0,0.0,6199.04,109100.48,8899.52,85559.99,78625.0,755900.75,84824.04,1048892.01,24276.44,0.861,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,204201.36,0,118000.0,130,0,1134452.0,3
1388,9503658749,10,2,2024-03-13,0,21,13,92,0,34.0,2,7.106,0.0,1470.59,8971.28,112963.89,8899.52,63239.99,82716.0,587779.9,91687.28,802721.4,21276.61,0.0,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,157754.05,0,123334.0,180,0,876411.404,3
1398,9503658765,10,2,2024-03-13,0,14,0,108,0,25.152,0,25.152,0.0,3069.52,7849.83,126430.48,0.0,0.0,78845.0,1983109.44,86694.83,3179979.43,39735.65,0.858,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,586293.12,0,129500.0,150,0,3257184.0,3
1404,9503658792,10,2,2024-03-14,0,14,0,108,0,25.058,0,25.058,0.0,3069.61,7849.83,126430.39,0.0,0.0,78845.0,1975698.01,86694.83,3168092.71,39735.56,0.858,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,584101.98,0,129500.0,150,0,3245011.0,3
1405,9503658799,10,2,2024-03-14,0,31,2,120,0,135.0,2,28.215,0.0,1899.17,6091.35,105151.25,8899.58,251101.65,80448.6,2269857.25,86539.95,2966842.52,18611.3,0.86,1,30,1,282,270,1,2,7,279,8,0,1,9,187,0,1011,1,0.0,0.0,0.0,588875.27,0,115950.0,130,0,3271529.25,3
1416,9503658816,10,2,2024-03-15,0,28,32,154,0,18.0,2,3.762,0.0,0.0,4900.84,105600.35,8899.65,33480.48,82372.66,309885.95,87273.5,397268.52,18326.85,0.0,7,6,2,301,288,14,5,7,257,8,0,1,19,123,0,1011,1,0.0,0.0,0.0,78211.98,0,115500.0,105,1000,434511.0,3
1429,9503658839,30,2,2024-03-16,0,2,14,92,0,20.162,0,20.162,0.0,1354.4,7858.36,106679.6,0.0,0.0,82716.0,1667719.99,90574.36,2150874.1,16105.24,0.866,7,6,2,101,97,14,5,8,95,9,0,1,10,180,0,1011,1,0.0,0.0,0.0,392072.67,0,108034.0,180,0,2178181.508,3
1449,9503658880,10,2,2024-03-18,0,31,2,125,0,52.0,2,10.868,0.0,0.0,6199.04,109100.48,8899.52,96719.98,78625.0,854496.5,84824.04,1185704.02,24276.44,0.861,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,230836.32,0,118000.0,130,0,1282424.0,3
1450,9503658881,10,2,2024-03-18,0,31,2,125,0,88.0,2,18.392,0.0,0.0,6199.04,109100.48,8899.52,163679.97,78625.0,1446071.0,84824.04,2006576.03,24276.44,0.861,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,390646.08,0,118000.0,130,0,2170256.0,3
1460,9503658897,10,2,2024-03-18,0,28,32,88,0,25.0,2,5.225,0.0,4861.24,0.0,111239.23,8899.53,46500.04,70691.0,369360.48,70691.0,581224.98,40548.23,0.866,3,30,1,0,14,3,7,8,14,9,0,1,19,138,0,1011,1,0.0,0.0,0.0,117562.5,0,125000.0,0,0,653125.0,3
1463,9503658901,10,2,2024-03-19,0,2,14,92,0,20.046,0,20.046,0.0,1354.44,7858.36,106679.56,0.0,0.0,82716.0,1658124.94,90574.36,2138498.46,16105.2,0.866,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,389816.92,0,108034.0,180,0,2165649.564,3
1474,9503658921,10,2,2024-03-19,0,23,33,94,0,4.0,2,0.836,0.0,0.0,0.0,131100.48,8899.52,7440.0,78564.26,65679.72,78564.26,109600.0,52536.22,0.861,0,25,7,88,78,0,4,8,77,9,0,1,20,33,0,1011,1,0.0,0.0,0.0,21067.2,0,140000.0,0,0,117040.0,3
1498,9503658971,10,2,2024-03-22,0,14,0,108,0,24.918,0,24.918,0.0,3069.63,7849.83,126430.37,0.0,0.0,78845.0,1964659.71,86694.83,3150391.96,39735.54,0.858,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,580838.58,0,129500.0,150,0,3226881.0,3
1502,9503658977,10,2,2024-03-22,0,14,0,108,0,24.988,0,24.988,0.0,3006.63,7849.83,126493.37,0.0,0.0,78845.0,1970178.86,86694.83,3160816.33,39798.54,0.858,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,582470.28,0,129500.0,150,0,3235946.0,3
1512,9503658987,10,2,2024-03-22,0,26,7,130,0,67.0,2,14.003,0.0,3578.66,0.0,134521.81,8899.53,124620.12,81052.74,1134981.52,81052.74,1883708.91,53469.07,0.0,2,30,1,311,298,2,3,7,286,8,0,1,7,84,0,1011,1,0.0,0.0,0.0,370519.38,0,147000.0,0,0,2058441.0,3
1518,9503658998,10,2,2024-03-23,0,31,2,146,0,77.0,2,16.093,0.0,3466.45,7660.71,121133.44,8900.11,143229.47,81454.05,1310840.03,89114.76,1949400.45,32018.68,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,386714.79,0,133500.0,142,0,2148415.5,3
1527,9503659025,10,2,2024-03-26,0,31,2,146,0,77.0,2,16.093,0.0,4971.11,7768.6,119628.78,8900.11,143229.47,81454.05,1310840.03,89222.65,1925185.96,30406.13,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,386714.79,0,133500.0,144,0,2148415.5,3
1528,9503659026,10,2,2024-03-26,0,31,2,146,0,77.0,2,16.093,0.0,4971.11,7768.6,119628.78,8900.11,143229.47,81454.05,1310840.03,89222.65,1925185.96,30406.13,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,386714.79,0,133500.0,144,0,2148415.5,3
1529,9503659027,10,2,2024-03-26,0,10,10,82,0,24.63,0,24.63,0.0,4492.73,4445.21,105507.27,0.0,0.0,82716.0,2037295.08,87161.21,2598644.06,18346.06,0.864,2,30,1,153,158,2,3,7,151,8,0,1,19,29,0,1011,1,0.0,0.0,0.0,487674.0,0,110000.0,100,0,2709300.0,3
1541,9503659046,10,2,2024-03-27,0,31,2,97,0,106.0,2,22.154,0.0,2607.15,6501.11,95493.33,8899.52,197159.97,75811.48,1679527.53,82312.59,2115559.23,13180.74,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,427682.97,250,107250.0,150,0,2376016.5,3
1542,9503659047,10,2,2024-03-27,0,31,2,97,0,106.0,2,22.154,0.0,2607.15,6501.11,95493.33,8899.52,197159.97,75811.48,1679527.53,82312.59,2115559.23,13180.74,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,427682.97,250,107250.0,150,0,2376016.5,3
1543,9503659048,10,2,2024-03-27,0,31,2,97,0,106.0,2,22.154,0.0,2607.15,6501.11,95493.33,8899.52,197159.97,75811.48,1679527.53,82312.59,2115559.23,13180.74,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,427682.97,250,107250.0,150,0,2376016.5,3
1544,9503659049,10,2,2024-03-27,0,31,2,97,0,102.0,2,21.318,0.0,2709.39,6501.11,95391.09,8899.52,189719.97,75811.48,1616149.13,82312.59,2033547.26,13078.5,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,411543.99,250,107250.0,150,0,2286355.5,3
1555,9503659068,10,2,2024-03-27,0,5,4,98,0,24.908,0,24.908,0.0,4278.91,4356.14,85551.09,0.0,0.0,73480.0,1830239.84,77836.14,2130906.55,7714.95,0.819,4,10,3,81,82,4,0,7,80,8,0,1,4,78,0,1011,1,0.0,0.0,0.0,402747.42,0,89830.0,120,0,2237485.64,3
1557,9503659070,10,2,2024-03-28,0,14,0,108,0,24.709,0,24.709,0.0,3069.53,7849.83,126430.47,0.0,0.0,78845.0,1948181.11,86694.83,3123970.48,39735.64,0.858,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,575966.79,0,129500.0,150,0,3199815.5,3
1565,9503659081,10,2,2024-03-28,0,31,2,97,0,96.0,2,20.064,0.0,2624.48,6501.11,95476.0,8899.52,178559.97,75811.48,1521081.53,82312.59,1915630.46,13163.41,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,387335.52,250,107250.0,150,0,2151864.0,3
1566,9503659082,10,2,2024-03-28,0,31,2,97,0,120.0,2,25.08,0.0,2491.03,6501.11,95609.45,8899.52,223199.96,75811.48,1901351.92,82312.59,2397885.01,13296.86,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,484169.4,250,107250.0,150,0,2689830.0,3
1567,9503659083,10,2,2024-03-28,0,31,2,126,0,13.0,2,2.717,0.0,0.0,8818.53,112334.47,8899.53,24180.02,75811.48,205979.79,84630.01,305212.75,27704.46,0.86,7,6,2,102,97,14,5,8,94,9,0,1,9,18,0,1011,1,0.0,0.0,0.0,59290.7,0,121234.0,180,0,329392.778,3
1572,9503659092,10,2,2024-03-29,0,31,2,97,0,103.0,2,21.527,0.0,2446.11,6501.11,95654.37,8899.52,191579.97,75811.48,1631993.73,82312.59,2059151.62,13341.78,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,415578.74,250,107250.0,150,0,2308770.75,3
1573,9503659094,10,2,2024-03-29,0,31,2,97,0,96.0,2,20.064,0.0,2624.48,6501.11,95476.0,8899.52,178559.97,75811.48,1521081.53,82312.59,1915630.46,13163.41,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,387335.52,250,107250.0,150,0,2151864.0,3
1576,9503659097,10,2,2024-03-29,0,31,2,114,0,38.0,2,7.942,0.0,2707.13,0.0,106393.34,8899.53,70680.07,75811.48,602094.77,75811.48,844975.91,30581.86,0.86,2,30,1,252,249,2,3,7,241,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,168688.08,0,118000.0,0,0,937156.0,3
1578,9503659100,10,2,2024-03-29,0,31,2,97,0,118.0,2,24.662,0.0,2472.93,6501.11,95627.55,8899.52,219479.96,75811.48,1869662.72,82312.59,2358366.64,13314.96,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,476099.91,250,107250.0,150,0,2644999.5,3
1580,9503659103,10,2,2024-03-29,0,31,2,97,0,120.0,2,25.08,0.0,2431.72,6501.11,95668.76,8899.52,223199.96,75811.48,1901351.92,82312.59,2399372.5,13356.17,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,484169.4,250,107250.0,150,0,2689830.0,3
1581,9503659105,10,2,2024-03-29,0,31,2,97,0,102.0,2,21.318,0.0,2470.1,6501.11,95630.38,8899.52,189719.97,75811.48,1616149.13,82312.59,2038648.44,13317.79,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,411543.99,250,107250.0,150,0,2286355.5,3
1585,9503659111,10,2,2024-03-29,0,31,2,97,0,102.0,2,21.318,0.0,2470.1,6501.11,95630.38,8899.52,189719.97,75811.48,1616149.13,82312.59,2038648.44,13317.79,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,411543.99,250,107250.0,150,0,2286355.5,3
1586,9503659112,10,2,2024-03-29,0,31,2,97,0,102.0,2,21.318,0.0,2470.1,6501.11,95630.38,8899.52,189719.97,75811.48,1616149.13,82312.59,2038648.44,13317.79,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,411543.99,250,107250.0,150,0,2286355.5,3
1590,9503659121,10,2,2024-03-30,0,31,2,125,0,20.0,2,4.18,0.0,0.0,6566.78,116100.48,8899.52,37199.99,78625.0,328652.5,85191.78,485300.01,30908.7,0.861,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,94050.0,0,125000.0,130,0,522499.99999999994,3
1591,9503659122,10,2,2024-03-30,0,31,2,125,0,120.0,2,25.08,0.0,0.0,6199.04,109100.48,8899.52,223199.96,78625.0,1971915.0,84824.04,2736240.04,24276.44,0.861,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,532699.2,0,118000.0,130,0,2959440.0,3
1596,9503659131,10,2,2024-03-30,0,31,2,97,0,102.0,2,21.318,0.0,2470.1,6501.11,95630.38,8899.52,189719.97,75811.48,1616149.13,82312.59,2038648.44,13317.79,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,411543.99,250,107250.0,150,0,2286355.5,3
1600,9503659140,10,2,2024-03-30,0,28,32,117,0,31.0,2,6.479,0.0,4263.36,996.13,125837.11,8899.53,57660.05,81618.84,528808.46,82614.97,815298.64,43222.14,0.864,1,30,1,150,138,1,2,8,133,9,0,1,19,10,0,1011,1,0.0,0.0,0.0,169101.9,6000,145000.0,17,0,939455.0,3
1601,9503659142,10,2,2024-03-30,0,31,2,97,0,113.0,2,23.617,0.0,2582.36,6501.11,95518.12,8899.52,210179.96,75811.48,1790439.72,82312.59,2255851.44,13205.53,0.858,4,1,0,309,280,6,12,7,268,8,0,1,9,175,0,1011,1,0.0,0.0,0.0,455926.19,250,107250.0,150,0,2532923.25,3
